amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
111-7706069-5289064	111-7706069-5289064	2018-06-01T09:41:32+00:00	2018-06-03T04:13:54+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								ORANGE	CA	92866-2038	US		false		
112-4809652-7529067	112-4809652-7529067	2018-06-01T08:50:59+00:00	2018-06-27T07:03:38+00:00	Pending	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Unshipped	1	USD	19.98								Sydney	NSW	2142	AU		false		
112-4809652-7529067	112-4809652-7529067	2018-06-01T08:50:59+00:00	2018-06-27T07:03:38+00:00	Pending	Amazon	Amazon.com			Standard	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99		1.44						Sydney	NSW	2142	AU		false		
112-4809652-7529067	112-4809652-7529067	2018-06-01T08:50:59+00:00	2018-06-27T07:03:38+00:00	Pending	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Unshipped	1	USD	19.98								Sydney	NSW	2142	AU		false		
113-1890110-1189834		2018-06-01T05:47:49+00:00	2018-06-09T22:04:54+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Ageless Future Detoxifying Mask, All Skin Types, 2.04-Fluid Ounce	HF-g1e-AFDM-ZF	B001DXQDL8	Shipped	6	USD	155.94	15.6	0.0		0.0				medina	WA	98039	US		false		
111-3472099-2726628	111-3472099-2726628	2018-06-01T02:56:20+00:00	2018-06-04T06:30:35+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	18.99		5.99						CHARLESTON	WV	25387-2433	US		false		
113-0065149-5206614	113-0065149-5206614	2018-05-31T23:21:27+00:00	2018-06-01T08:07:51+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	2	USD	52.2		5.64					5.64	PLEASANTON	CA	94588-8534	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
114-3542944-8411415	114-3542944-8411415	2018-05-31T21:21:52+00:00	2018-06-07T04:26:36+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	8V-1JSS-5D7M	B004H02GDI	Shipped	1	USD	18.99		2.18					2.18	PORTLAND	OR	97201-5007	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-7370649-7217049	112-7370649-7217049	2018-05-31T20:23:40+00:00	2018-06-01T04:16:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	IM-YEIX-VVX8	B0016VW618	Shipped	1	USD	21.99				3.49				Delray beach	Florida	33484	US		false		
112-4518998-7040242	112-4518998-7040242	2018-05-31T20:15:44+00:00	2018-06-01T09:24:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								SAN BRUNO	CA	94066-3119	US		false		
113-7491245-2893030	113-7491245-2893030	2018-05-31T19:30:25+00:00	2018-06-03T03:27:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Night Cream Complex, 2.04 Fluid Ounce	HF-a14e-NICC	B00117D9MW	Shipped	1	USD	35.39								OVERLAND PARK	KS	66212-2529	US		false		
113-2406288-9873046	113-2406288-9873046	2018-05-31T19:05:21+00:00	2018-06-06T22:34:10+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1		2.08					2.08	PURVIS	MS	39475-3572	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-7643444-5718659	111-7643444-5718659	2018-05-31T18:14:42+00:00	2018-06-03T04:21:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Day Cream Complex (for normal to dry skin)	CF-7C1X-596L	B003Y7EU16	Shipped	1	USD	53.99								SAN FRANCISCO	CA	94124-3266	US		false		
111-4543389-6905869	111-4543389-6905869	2018-05-31T18:01:14+00:00	2018-06-01T17:38:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Navy L	MY71107ZQL	B0761NJH9L	Shipped	1	USD	42.99						12.9		DAVIE	FL	33325-6404	US	è´­ä¹°æ??æ?£ 2018/03/30 3-54-36-335	false		
112-8750461-6210640	112-8750461-6210640	2018-05-31T17:52:17+00:00	2018-06-01T06:44:25+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Instant Stretching and Revitalizing Lifting Mask - 2.04 oz Ounce	YI-LW70-5D1O	B003Y7CMF2	Shipped	1	USD	39.99								SOUTHAVEN	MS	38671-3551	US		false		
112-9099423-9993026	112-9099423-9993026	2018-05-31T16:48:18+00:00	2018-05-31T21:14:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Herbal Scent	0Z-KJNM-D56T	B00157ZFC0	Shipped	1	USD	19.99	1.2							MIDDLETOWN	PA	17057-1337	US		false		
114-0036346-1801871	114-0036346-1801871	2018-05-31T10:19:33+00:00	2018-05-31T22:36:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	18.51								MINEOLA	NEW YORK	11501-1437	US		false		
114-3012779-2397033	114-3012779-2397033	2018-05-31T08:58:56+00:00	2018-05-31T19:13:36+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Intensive Biox Thermal Beauty Mask**NEW IN BOX**SAME IN MALL**	HF-a80e-BTBM	B001561M00	Shipped	1	USD	53.49								Savage	Minnesota	55378	US		false		
113-9131302-1103406	113-9131302-1103406	2018-05-31T05:13:06+00:00	2018-06-01T00:27:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								Milpitas	CA	95035	US		false		
113-0562456-3953050	113-0562456-3953050	2018-05-31T04:57:27+00:00	2018-06-01T07:14:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.75								Blanco	Tx	78606	US		false		
111-9343193-1004205	111-9343193-1004205	2018-05-30T22:53:59+00:00	2018-05-31T06:37:58+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								YOUNGSTOWN	OH	44514-5829	US		false		
114-4513418-1209828	114-4513418-1209828	2018-05-30T22:10:39+00:00	2018-05-31T04:31:15+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	8V-1JSS-5D7M	B004H02GDI	Shipped	1	USD	18.99								MORRILTON	AR	72110-8909	US		false		
111-0337703-7578660	111-0337703-7578660	2018-05-30T17:39:28+00:00	2018-05-31T05:41:31+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.75								Spotsylvania	va	22553	US		false		
111-0183775-0161845	111-0183775-0161845	2018-05-30T17:10:55+00:00	2018-06-03T02:30:09+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	18.51								Saint Louis	MO	63121-4514	US		false		
112-4232912-8537055	112-4232912-8537055	2018-05-30T16:49:44+00:00	2018-06-02T10:13:14+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Vitamin Concentrated Facial Serum, Vitamin E and C, 1.7-Fluid Ounce	HF-g104e-PCFS	B00117F5PG	Shipped	1	USD	65.0								PRATTVILLE	AL	36066-7791	US		false		
113-1919878-6816233	113-1919878-6816233	2018-05-30T16:46:25+00:00	2018-05-30T20:36:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								Fort Dodge	Kansas	67801-3500	US		false		
114-7306090-2276203	114-7306090-2276203	2018-05-30T14:21:47+00:00	2018-05-31T09:23:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Moisture Cream for Normal to Dry Skin	DM-LSF9-NGGG	B002QSD1YQ	Shipped	1	USD	39.99								BROOKLYN	NY	11234-6010	US		false		
112-0740994-8885005	112-0740994-8885005	2018-05-30T12:54:18+00:00	2018-05-30T20:15:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								RICHMOND HILL	NY	11418-1019	US		false		
111-7764895-1876222	111-7764895-1876222	2018-05-30T09:59:29+00:00	2018-05-31T08:37:48+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Herbal Scent	0Z-KJNM-D56T	B00157ZFC0	Shipped	1	USD	19.99								SAVANNAH	GA	31419-2902	US		false		
111-5785916-0057062	111-5785916-0057062	2018-05-30T02:22:44+00:00	2018-05-30T22:04:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99								HATTIESBURG	MISSISSIPPI	39402-8785	US		false		
112-4978157-4339467	112-4978157-4339467	2018-05-30T02:12:16+00:00	2018-05-30T22:44:15+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								BROOKLYN	NY	11215-6012	US		false		
112-9918302-8437851	112-9918302-8437851	2018-05-30T00:06:23+00:00	2018-05-31T05:20:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99	1.08							PITTSBURGH	PA	15217-2649	US		false		
111-3543341-3113017	111-3543341-3113017	2018-05-29T23:43:37+00:00	2018-05-30T07:15:22+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								MORTON GROVE	IL	60053-2907	US		false		
114-3900986-1551427	114-3900986-1551427	2018-05-29T23:31:59+00:00	2018-05-30T06:54:19+00:00	Shipped	Amazon	Amazon.com			Expedited	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.75		0.5					0.5	ORLANDO	FL	32827-7111	US		false		
112-9923067-3325018	112-9923067-3325018	2018-05-29T23:04:02+00:00	2018-05-30T20:26:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								BRENTWOOD	TN	37027-4668	US		false		
112-3071738-3815410	112-3071738-3815410	2018-05-29T23:01:06+00:00	2018-05-30T03:11:45+00:00	Cancelled	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Cancelled	0										BRENTWOOD	TN	37027-4668	US		false		
111-6296790-5513003	111-6296790-5513003	2018-05-29T22:45:55+00:00	2018-05-30T06:30:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	premier dead sea body butter milk & honey scent Plastic Jar	HF-a136e-MHBB	B0012IVH2O	Shipped	1	USD	17.98								TREASURE ISLAND	FL	33706-4746	US		false		
114-6215897-7363452	114-6215897-7363452	2018-05-29T21:46:34+00:00	2018-05-30T16:29:58+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Moisture Cream for Normal to Dry Skin	DM-LSF9-NGGG	B002QSD1YQ	Shipped	1	USD	39.99								BROOKLYN	NY	11223-4045	US		false		
114-8576875-8173027	114-8576875-8173027	2018-05-29T21:25:09+00:00	2018-05-31T19:39:51+00:00	Shipped	Amazon	Amazon.com			Standard	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	18.51								UTICA	NY	13501-1913	US		false		
113-5273387-0179445	113-5273387-0179445	2018-05-29T21:00:33+00:00	2018-05-30T10:46:33+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Vitamin Concentrated Facial Serum, Vitamin E and C, 1.7-Fluid Ounce	HF-g104e-PCFS	B00117F5PG	Shipped	2	USD	130.0								SAINT LOUIS	MO	63108-2185	US		false		
111-1105056-6810653	111-1105056-6810653	2018-05-29T19:47:53+00:00	2018-06-01T07:11:29+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Instant Stretching and Revitalizing Lifting Mask - 2.04 oz Ounce	YI-LW70-5D1O	B003Y7CMF2	Shipped	1	USD	39.99		5.48					5.48	EL PASO	TX	79934-3367	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-7703038-3017849	112-7703038-3017849	2018-05-29T18:28:01+00:00	2018-05-30T18:28:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99								PLACENTIA	CA	92870-4416	US		false		
113-9174973-0813809	113-9174973-0813809	2018-05-29T18:22:33+00:00	2018-05-30T06:58:25+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	18.99								CORPUS CHRISTI	TX	78418-6912	US		false		
114-2193461-9446650	114-2193461-9446650	2018-05-29T17:30:31+00:00	2018-05-30T12:44:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								TUCSON	AZ	85741-3619	US		false		
111-5839630-4101050	111-5839630-4101050	2018-05-29T15:23:37+00:00	2018-06-02T23:36:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	8V-1JSS-5D7M	B004H02GDI	Shipped	1	USD	18.99								MORRISTOWN	NJ	07960-8241	US		false		
112-6400261-9203428	112-6400261-9203428	2018-05-29T13:04:28+00:00	2018-05-31T07:33:19+00:00	Shipped	Amazon	Amazon.com			Standard	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.75		5.48						SAVANNAH	GA	31405-2764	US		false		
112-1095323-8270619	112-1095323-8270619	2018-05-29T05:28:58+00:00	2018-05-30T06:48:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								garden grove	CA	92844	US		false		
112-6540307-6366666	112-6540307-6366666	2018-05-29T03:54:13+00:00	2018-05-30T07:30:36+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								STATEN ISLAND	NY	10301-4568	US		false		
112-9448413-6139439	112-9448413-6139439	2018-05-29T03:03:32+00:00	2018-05-30T03:15:31+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Herbal Scent	0Z-KJNM-D56T	B00157ZFC0	Shipped	1	USD	19.99								EMMETT	IDAHO	83617-3633	US		false		
112-6714200-5933850	112-6714200-5933850	2018-05-29T03:03:32+00:00	2018-05-30T01:02:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								San Mateo	Ca.	94401	US		false		
112-6714200-5933850	112-6714200-5933850	2018-05-29T03:03:32+00:00	2018-05-30T01:02:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								San Mateo	Ca.	94401	US		false		
114-4988539-7860219	114-4988539-7860219	2018-05-29T00:26:47+00:00	2018-05-29T18:01:19+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								MAIDEN	NC	28650-9589	US		false		
111-7589226-3625033	111-7589226-3625033	2018-05-29T00:10:07+00:00	2018-05-29T07:52:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	18.51								FLOWER MOUND	TX	75028-7590	US		false		
111-2050257-0060205	111-2050257-0060205	2018-05-28T23:09:02+00:00	2018-05-29T04:44:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	3	USD	78.3								NAPA	CA	94559-4746	US		false		
113-7720096-4291430	113-7720096-4291430	2018-05-28T22:59:26+00:00	2018-05-30T00:25:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								OAKLAND	CA	94606-1372	US		false		
112-9307367-9844249	112-9307367-9844249	2018-05-28T22:48:14+00:00	2018-05-29T10:35:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Herbal Scent	0Z-KJNM-D56T	B00157ZFC0	Shipped	1	USD	19.99								INEZ	TX	77968-4309	US		false		
111-0910727-5820254	111-0910727-5820254	2018-05-28T22:15:28+00:00	2018-06-01T06:03:12+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Vitamin Concentrated Facial Serum, Vitamin E and C, 1.7-Fluid Ounce	HF-g104e-PCFS	B00117F5PG	Shipped	2	USD	130.0								NEWPORT BEACH	CA	92660-5249	US		false		
111-0496429-3734615		2018-05-28T19:49:29+00:00	2018-05-29T14:47:09+00:00	Shipped	Merchant	Amazon.com			Standard	Gratiae Organics Facial Cleansing Lotion, 6.8 Ounce	HF-f12-FACL-ZF	B003CEA88U	Shipped	1	USD	20.59		0.0		0.0				BANNING	CA	92220-3767	US		false		
114-7024973-7073869	114-7024973-7073869	2018-05-28T19:22:36+00:00	2018-05-30T06:10:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								San Diego	California	92129	US		false		
113-9456516-8505826	113-9456516-8505826	2018-05-28T18:18:23+00:00	2018-05-29T22:11:56+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	2	USD	35.98	3.6	6.97					6.97	SHORELINE	WA	98133-5911	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-7462448-6861856	113-7462448-6861856	2018-05-28T17:19:41+00:00	2018-05-29T00:41:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	2	USD	35.98								DETROIT LAKES	MN	56501-3931	US		false		
114-9963810-9303446	114-9963810-9303446	2018-05-28T17:13:44+00:00	2018-05-29T09:04:21+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								Pawling	NY	12564-3144	US		false		
111-6413002-0005003	111-6413002-0005003	2018-05-28T17:04:36+00:00	2018-05-29T09:46:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								CONWAY	SC	29526-4930	US		false		
112-4465172-3392234	112-4465172-3392234	2018-05-28T16:59:50+00:00	2018-05-29T05:43:55+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	8V-1JSS-5D7M	B004H02GDI	Shipped	1	USD	18.99								Norfolk	VA	23518	US		false		
112-2072537-4869853	112-2072537-4869853	2018-05-28T16:26:23+00:00	2018-05-29T06:31:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								ORANGE PARK	FL	32065-2597	US		false		
112-1824115-3194608	112-1824115-3194608	2018-05-28T14:58:51+00:00	2018-05-29T16:50:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	18.51								Winston Salem	NC	27107-7417	US		false		
114-0244788-3423446	114-0244788-3423446	2018-05-28T13:57:24+00:00	2018-05-28T21:09:13+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	IM-YEIX-VVX8	B0016VW618	Shipped	2	USD	43.98								MANHASSET	NY	11030-3907	US		false		
114-6274651-9422640	114-6274651-9422640	2018-05-28T13:55:31+00:00	2018-05-30T08:18:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	2	USD	35.98								RALEIGH	NC	27603-6066	US		false		
113-7809519-1236247	113-7809519-1236247	2018-05-28T13:21:17+00:00	2018-05-29T04:26:21+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Night Cream Complex, 2.04 Fluid Ounce	HF-a14e-NICC	B00117D9MW	Shipped	1	USD	35.39								GONZALES	LA	70737-7110	US		false		
111-7197676-1027422	111-7197676-1027422	2018-05-28T13:00:22+00:00	2018-05-30T06:19:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Navy XXL	MY71107ZQXXL	B0761PV7ZS	Shipped	1	USD	42.99								Grand Isle	VT	05458	US		false		
